system:index,CH4_column_volume_mixing_ratio_dry_air_bias_corrected,latitude,longitude,month,year,.geo
11_825,1.6562199793472523,41.21919681182424,-6.445412163557567,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.445412163557567,41.21919681182424]}"
11_826,1.7629685969262268,41.21919681182424,-5.879473534562268,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.879473534562268,41.21919681182424]}"
11_827,2.2482476866015015,41.21919681182424,-5.816591464673902,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.816591464673902,41.21919681182424]}"
11_828,2.383584167630712,41.21919681182424,-5.753709394785536,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.753709394785536,41.21919681182424]}"
11_829,2.376004269317779,41.21919681182424,-5.690827324897168,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.690827324897168,41.21919681182424]}"
11_830,2.097159486556928,41.21919681182424,-5.627945255008802,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.627945255008802,41.21919681182424]}"
11_831,1.963192541667679,41.21919681182424,-5.565063185120436,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.565063185120436,41.21919681182424]}"
11_832,1.8739874835490227,41.21919681182424,-5.502181115232069,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.502181115232069,41.21919681182424]}"
11_833,1.7518649210246902,41.21919681182424,-5.439299045343702,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.439299045343702,41.21919681182424]}"
11_834,1.9205865077053235,41.21919681182424,-5.376416975455336,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.376416975455336,41.21919681182424]}"
11_835,1.7526211495840753,41.21919681182424,-5.31353490556697,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.31353490556697,41.21919681182424]}"
11_836,1.765606715345492,41.21919681182424,-5.250652835678603,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.250652835678603,41.21919681182424]}"
11_837,1.912742985376313,41.21919681182424,-5.187770765790237,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.187770765790237,41.21919681182424]}"
11_838,1.9550649691455948,41.21919681182424,-5.12488869590187,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.12488869590187,41.21919681182424]}"
11_839,2.0905176950940185,41.21919681182424,-5.0620066260135035,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.0620066260135035,41.21919681182424]}"
11_840,2.1954319974153167,41.21919681182424,-4.999124556125137,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.999124556125137,41.21919681182424]}"
11_841,2.318352133494802,41.21919681182424,-4.936242486236771,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.936242486236771,41.21919681182424]}"
11_842,2.2469233218305704,41.21919681182424,-4.873360416348404,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.873360416348404,41.21919681182424]}"
11_843,2.3113530826730226,41.21919681182424,-4.810478346460037,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.810478346460037,41.21919681182424]}"
11_844,2.318089181790162,41.21919681182424,-4.621832136794938,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.621832136794938,41.21919681182424]}"
11_845,2.257036750542288,41.21919681182424,-4.558950066906571,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.558950066906571,41.21919681182424]}"
11_846,1.5912296074397387,41.21919681182424,-4.496067997018205,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.496067997018205,41.21919681182424]}"
11_847,2.1024575768749547,41.21919681182424,-4.370303857241472,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.370303857241472,41.21919681182424]}"
11_848,2.0702952331221773,41.21919681182424,-4.307421787353105,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.307421787353105,41.21919681182424]}"
11_849,1.8726894122570976,41.21919681182424,-4.244539717464739,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.244539717464739,41.21919681182424]}"
11_850,1.7299060794580912,41.21919681182424,-4.1816576475763725,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.1816576475763725,41.21919681182424]}"
11_851,1.538070891601266,41.21919681182424,-3.9301293680229064,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.9301293680229064,41.21919681182424]}"
11_852,1.6361288038283106,41.21919681182424,0.7231438037162148,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.7231438037162148,41.21919681182424]}"
11_853,1941.5328441013767,41.21919681182424,1.5406107122649793,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.5406107122649793,41.21919681182424]}"
11_854,1944.0893062143605,41.21919681182424,1.6034927821533458,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.6034927821533458,41.21919681182424]}"
11_855,1952.4551624770106,41.21919681182424,1.6663748520417123,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.6663748520417123,41.21919681182424]}"
11_856,1952.0597060670434,41.21919681182424,1.7292569219300788,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.7292569219300788,41.21919681182424]}"
11_857,2.0790603358730757,41.28207888171261,-6.445412163557567,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.445412163557567,41.28207888171261]}"
11_858,1.8842465206704444,41.28207888171261,-6.319648023780833,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.319648023780833,41.28207888171261]}"
11_859,1.8194472128675419,41.28207888171261,-6.256765953892467,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.256765953892467,41.28207888171261]}"
11_860,1.5238109689478798,41.28207888171261,-6.068119744227368,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.068119744227368,41.28207888171261]}"
11_861,1.504921658263971,41.28207888171261,-6.005237674339001,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.005237674339001,41.28207888171261]}"
11_862,1.7244973920949365,41.28207888171261,-5.9423556044506345,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.9423556044506345,41.28207888171261]}"
11_863,2.334122215602662,41.28207888171261,-5.879473534562268,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.879473534562268,41.28207888171261]}"
11_864,2.167625157305206,41.28207888171261,-5.816591464673902,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.816591464673902,41.28207888171261]}"
11_865,2.344366444705242,41.28207888171261,-5.753709394785536,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.753709394785536,41.28207888171261]}"
11_866,2.3775044474258755,41.28207888171261,-5.690827324897168,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.690827324897168,41.28207888171261]}"
11_867,2.586890148771099,41.28207888171261,-5.627945255008802,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.627945255008802,41.28207888171261]}"
11_868,2.5453891309103778,41.28207888171261,-5.565063185120436,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.565063185120436,41.28207888171261]}"
11_869,1.6384590488134079,41.28207888171261,-5.502181115232069,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.502181115232069,41.28207888171261]}"
11_870,1.7422023059899059,41.28207888171261,-5.439299045343702,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.439299045343702,41.28207888171261]}"
11_871,1.7607793610445348,41.28207888171261,-5.376416975455336,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.376416975455336,41.28207888171261]}"
11_872,2.0487476030726834,41.28207888171261,-5.31353490556697,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.31353490556697,41.28207888171261]}"
11_873,1.9748249515276934,41.28207888171261,-5.250652835678603,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.250652835678603,41.28207888171261]}"
11_874,1.9502884986432365,41.28207888171261,-5.187770765790237,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.187770765790237,41.28207888171261]}"
11_875,2.035248199510057,41.28207888171261,-5.12488869590187,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.12488869590187,41.28207888171261]}"
11_876,2.550651251046457,41.28207888171261,-5.0620066260135035,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.0620066260135035,41.28207888171261]}"
11_877,2.2394385930782774,41.28207888171261,-4.999124556125137,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.999124556125137,41.28207888171261]}"
11_878,1.963804546862209,41.28207888171261,-4.936242486236771,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.936242486236771,41.28207888171261]}"
11_879,2.0971455677139677,41.28207888171261,-4.873360416348404,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.873360416348404,41.28207888171261]}"
11_880,2.1836608526568964,41.28207888171261,-4.810478346460037,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.810478346460037,41.28207888171261]}"
11_881,2.472797523768131,41.28207888171261,-4.747596276571671,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.747596276571671,41.28207888171261]}"
11_882,2.589463525686229,41.28207888171261,-4.558950066906571,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.558950066906571,41.28207888171261]}"
11_883,2.831403410415861,41.28207888171261,-4.496067997018205,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.496067997018205,41.28207888171261]}"
11_884,1.9890314928337527,41.28207888171261,-4.433185927129839,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.433185927129839,41.28207888171261]}"
11_885,1.9327360654931696,41.28207888171261,-4.370303857241472,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.370303857241472,41.28207888171261]}"
11_886,2.468153592888715,41.28207888171261,-4.307421787353105,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.307421787353105,41.28207888171261]}"
11_887,2.5729606599102626,41.28207888171261,-4.244539717464739,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.244539717464739,41.28207888171261]}"
11_888,3.0628292145926492,41.28207888171261,-4.05589350779964,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.05589350779964,41.28207888171261]}"
11_889,2.511034143033241,41.28207888171261,-3.993011437911273,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.993011437911273,41.28207888171261]}"
11_890,1.6585499475604721,41.28207888171261,-3.9301293680229064,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.9301293680229064,41.28207888171261]}"
11_891,1.5813076540253113,41.28207888171261,-3.4270728089159745,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.4270728089159745,41.28207888171261]}"
11_892,2.803582590838766,41.28207888171261,-1.3519645025998799,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.3519645025998799,41.28207888171261]}"
11_893,1.6719524139731956,41.28207888171261,-1.2890824327115133,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.2890824327115133,41.28207888171261]}"
11_894,1.5159968451928005,41.28207888171261,-0.2829693144976493,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.2829693144976493,41.28207888171261]}"
11_895,1.5408265223260702,41.28207888171261,-0.22008724460928275,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.22008724460928275,41.28207888171261]}"
11_896,1.5792448954703895,41.28207888171261,0.6602617338278483,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.6602617338278483,41.28207888171261]}"
11_897,2.2985780801480473,41.28207888171261,0.7231438037162148,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.7231438037162148,41.28207888171261]}"
11_898,1939.555561174996,41.28207888171261,1.2262003628231468,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.2262003628231468,41.28207888171261]}"
11_899,1939.3902012456394,41.28207888171261,1.3519645025998799,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.3519645025998799,41.28207888171261]}"
11_900,1939.748100996352,41.28207888171261,1.4148465724882464,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.4148465724882464,41.28207888171261]}"
11_901,1942.2881312389836,41.28207888171261,1.477728642376613,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.477728642376613,41.28207888171261]}"
11_902,1939.9049487468558,41.28207888171261,1.5406107122649793,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.5406107122649793,41.28207888171261]}"
11_903,1941.4261711838196,41.28207888171261,1.6034927821533458,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.6034927821533458,41.28207888171261]}"
11_904,1939.8324412070576,41.28207888171261,1.6663748520417123,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.6663748520417123,41.28207888171261]}"
11_905,1949.5250718846758,41.28207888171261,1.980785201483545,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.980785201483545,41.28207888171261]}"
11_906,1952.0076269458925,41.28207888171261,2.0436672713719113,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.0436672713719113,41.28207888171261]}"
11_907,1.7202140255463318,41.344960951600974,-6.3825300936692,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.3825300936692,41.344960951600974]}"
11_908,1.6542935336366025,41.344960951600974,-6.319648023780833,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.319648023780833,41.344960951600974]}"
11_909,1.6120474867654795,41.344960951600974,-6.256765953892467,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.256765953892467,41.344960951600974]}"
11_910,1.7143293079332373,41.344960951600974,-6.193883884004101,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.193883884004101,41.344960951600974]}"
11_911,1.5288427425056041,41.344960951600974,-6.131001814115734,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.131001814115734,41.344960951600974]}"
11_912,1.710518899968441,41.344960951600974,-6.068119744227368,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.068119744227368,41.344960951600974]}"
11_913,1.771677969880859,41.344960951600974,-6.005237674339001,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.005237674339001,41.344960951600974]}"
11_914,1.80761738377777,41.344960951600974,-5.9423556044506345,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.9423556044506345,41.344960951600974]}"
11_915,2.0422122338799555,41.344960951600974,-5.879473534562268,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.879473534562268,41.344960951600974]}"
11_916,1.8462498112327181,41.344960951600974,-5.816591464673902,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.816591464673902,41.344960951600974]}"
11_917,1.779006087163629,41.344960951600974,-5.753709394785536,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.753709394785536,41.344960951600974]}"
11_918,2.596092000732604,41.344960951600974,-5.690827324897168,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.690827324897168,41.344960951600974]}"
11_919,2.6158239026639794,41.344960951600974,-5.627945255008802,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.627945255008802,41.344960951600974]}"
11_920,2.5173388573722892,41.344960951600974,-5.565063185120436,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.565063185120436,41.344960951600974]}"
11_921,1.5089774820088697,41.344960951600974,-5.502181115232069,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.502181115232069,41.344960951600974]}"
11_922,1.6544121644161662,41.344960951600974,-5.439299045343702,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.439299045343702,41.344960951600974]}"
11_923,1.8953402407696005,41.344960951600974,-5.376416975455336,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.376416975455336,41.344960951600974]}"
11_924,2.274864818203641,41.344960951600974,-5.31353490556697,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.31353490556697,41.344960951600974]}"
11_925,2.045763994845861,41.344960951600974,-5.250652835678603,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.250652835678603,41.344960951600974]}"
11_926,1.7942353318971165,41.344960951600974,-5.187770765790237,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.187770765790237,41.344960951600974]}"
11_927,1.9344305830538977,41.344960951600974,-5.12488869590187,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.12488869590187,41.344960951600974]}"
11_928,2.3265065865886276,41.344960951600974,-5.0620066260135035,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.0620066260135035,41.344960951600974]}"
11_929,2.301803289256981,41.344960951600974,-4.999124556125137,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.999124556125137,41.344960951600974]}"
11_930,1.953564612401097,41.344960951600974,-4.936242486236771,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.936242486236771,41.344960951600974]}"
11_931,1.7388296953421272,41.344960951600974,-4.810478346460037,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.810478346460037,41.344960951600974]}"
11_932,2.3000877873864756,41.344960951600974,-4.747596276571671,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.747596276571671,41.344960951600974]}"
11_933,2.4456439649372017,41.344960951600974,-4.558950066906571,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.558950066906571,41.344960951600974]}"
11_934,2.9423483735441573,41.344960951600974,-4.496067997018205,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.496067997018205,41.344960951600974]}"
11_935,1.8140161872965839,41.344960951600974,-4.433185927129839,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.433185927129839,41.344960951600974]}"
11_936,1.93884605497021,41.344960951600974,-4.370303857241472,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.370303857241472,41.344960951600974]}"
11_937,2.6053488782873644,41.344960951600974,-4.307421787353105,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.307421787353105,41.344960951600974]}"
11_938,2.614575700589091,41.344960951600974,-4.244539717464739,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.244539717464739,41.344960951600974]}"
11_939,2.120736385881342,41.344960951600974,-4.1816576475763725,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.1816576475763725,41.344960951600974]}"
11_940,2.93301511675419,41.344960951600974,-3.993011437911273,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.993011437911273,41.344960951600974]}"
11_941,1.7049148135759475,41.344960951600974,-3.9301293680229064,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.9301293680229064,41.344960951600974]}"
11_942,2.651354174750548,41.344960951600974,-1.3519645025998799,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.3519645025998799,41.344960951600974]}"
11_943,1.5479721692786124,41.344960951600974,-0.2829693144976493,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.2829693144976493,41.344960951600974]}"
11_944,1.6216857285901198,41.344960951600974,-0.22008724460928275,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.22008724460928275,41.344960951600974]}"
11_945,1.5522296710061443,41.344960951600974,0.9117900133813143,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.9117900133813143,41.344960951600974]}"
11_946,1942.1098502787568,41.344960951600974,1.2262003628231468,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.2262003628231468,41.344960951600974]}"
11_947,1942.7243387371223,41.344960951600974,1.6034927821533458,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.6034927821533458,41.344960951600974]}"
11_948,1941.1002585152896,41.344960951600974,1.6663748520417123,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.6663748520417123,41.344960951600974]}"
11_949,1939.323918754538,41.344960951600974,2.0436672713719113,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.0436672713719113,41.344960951600974]}"
11_950,1940.751497691022,41.344960951600974,2.106549341260278,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.106549341260278,41.344960951600974]}"
11_951,1.627706435960991,41.40784302148934,-6.319648023780833,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.319648023780833,41.40784302148934]}"
11_952,1.5742001789673308,41.40784302148934,-6.256765953892467,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.256765953892467,41.40784302148934]}"
11_953,1.8019172085806892,41.40784302148934,-6.068119744227368,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.068119744227368,41.40784302148934]}"
11_954,1.698326598767712,41.40784302148934,-6.005237674339001,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.005237674339001,41.40784302148934]}"
11_955,1.8735141575942866,41.40784302148934,-5.9423556044506345,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.9423556044506345,41.40784302148934]}"
11_956,1.9871408526461984,41.40784302148934,-5.879473534562268,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.879473534562268,41.40784302148934]}"
11_957,1.9018120537548584,41.40784302148934,-5.816591464673902,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.816591464673902,41.40784302148934]}"
11_958,1.9611915594411735,41.40784302148934,-5.753709394785536,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.753709394785536,41.40784302148934]}"
11_959,2.175807559503819,41.40784302148934,-5.690827324897168,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.690827324897168,41.40784302148934]}"
11_960,2.3095725371498848,41.40784302148934,-5.627945255008802,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.627945255008802,41.40784302148934]}"
11_961,2.0649831977951942,41.40784302148934,-5.565063185120436,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.565063185120436,41.40784302148934]}"
11_962,1.5875750197691778,41.40784302148934,-5.502181115232069,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.502181115232069,41.40784302148934]}"
11_963,1.8489933962640337,41.40784302148934,-5.439299045343702,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.439299045343702,41.40784302148934]}"
11_964,2.1231278105405593,41.40784302148934,-5.376416975455336,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.376416975455336,41.40784302148934]}"
11_965,2.0554123064438015,41.40784302148934,-5.31353490556697,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.31353490556697,41.40784302148934]}"
11_966,1.6894000952259662,41.40784302148934,-5.250652835678603,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.250652835678603,41.40784302148934]}"
11_967,2.1030056163548223,41.40784302148934,-5.187770765790237,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.187770765790237,41.40784302148934]}"
11_968,2.112984556364173,41.40784302148934,-5.12488869590187,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.12488869590187,41.40784302148934]}"
11_969,2.163902768545995,41.40784302148934,-5.0620066260135035,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.0620066260135035,41.40784302148934]}"
11_970,2.6574849820825768,41.40784302148934,-4.999124556125137,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.999124556125137,41.40784302148934]}"
11_971,2.855893733164009,41.40784302148934,-4.496067997018205,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.496067997018205,41.40784302148934]}"
11_972,2.4735915737607463,41.40784302148934,-4.307421787353105,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.307421787353105,41.40784302148934]}"
11_973,2.16479158100404,41.40784302148934,-4.244539717464739,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.244539717464739,41.40784302148934]}"
11_974,1.8819090519252872,41.40784302148934,-4.1816576475763725,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.1816576475763725,41.40784302148934]}"
11_975,2.619604037736946,41.40784302148934,-4.118775577688006,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.118775577688006,41.40784302148934]}"
11_976,2.6016953001185943,41.40784302148934,-4.05589350779964,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.05589350779964,41.40784302148934]}"
11_977,3.571194503548771,41.40784302148934,-3.993011437911273,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.993011437911273,41.40784302148934]}"
11_978,2.4471534960027763,41.40784302148934,-3.9301293680229064,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.9301293680229064,41.40784302148934]}"
11_979,1.5685751896252929,41.40784302148934,-2.3580776208137437,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.3580776208137437,41.40784302148934]}"
11_980,1.5480731969036137,41.40784302148934,-1.7292569219300788,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.7292569219300788,41.40784302148934]}"
11_981,1.790177129931886,41.40784302148934,-1.6034927821533458,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.6034927821533458,41.40784302148934]}"
11_982,1942.641548535102,41.40784302148934,1.2890824327115133,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.2890824327115133,41.40784302148934]}"
11_983,1945.4419635615723,41.40784302148934,1.3519645025998799,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.3519645025998799,41.40784302148934]}"
11_984,1947.0660107305237,41.40784302148934,1.4148465724882464,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.4148465724882464,41.40784302148934]}"
11_985,1941.003562454291,41.40784302148934,1.477728642376613,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.477728642376613,41.40784302148934]}"
11_986,1938.9120268296647,41.40784302148934,1.5406107122649793,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.5406107122649793,41.40784302148934]}"
11_987,1945.1704852531127,41.40784302148934,1.6034927821533458,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.6034927821533458,41.40784302148934]}"
11_988,1940.7736305075525,41.40784302148934,1.6663748520417123,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.6663748520417123,41.40784302148934]}"
